experiment	script	section	session	startdate	sex	participantage	school	residence	firstlanguage	foreignlanguages	spokendialect	hearing	audio	options	inputvalue	playbacks	duration	inputtimestamp	position	l1	l2	dialect
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	GB_fire.wav	"[""ცეცხლი"", ""ტაშის დაკვრა, შემოკვრა""]"	ცეცხლი	1	00:00:05.207	2018-10-18 13:24:58.208	106	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	IL_small.wav	"[""პატარა"", ""ტაშის დაკვრა, შემოკვრა""]"	ირემი	1	00:00:03.9	2018-10-18 13:25:02.226	22	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	BW_tiger.wav	"[""ვეფხვი"", ""ტაშის დაკვრა, შემოკვრა""]"	ვეფხვი	1	00:00:03.361	2018-10-18 13:25:05.703	51	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	IL_fire.wav	"[""ცეცხლი"", ""ტაშის დაკვრა, შემოკვრა""]"	ცეცხლი	1	00:00:05.239	2018-10-18 13:25:11.113	198	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	KD_knife.wav	"[""დანა"", ""ტაშის დაკვრა, შემოკვრა""]"	დანა	1	00:00:06.941	2018-10-18 13:25:18.187	185	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	KR_sleep.wav	"[""ძილი"", ""ტაშის დაკვრა, შემოკვრა""]"	ძილი	1	00:00:03.041	2018-10-18 13:25:25.755	43	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	IL_fruit.wav	"[""ხილი, ნაყოფი"", ""ტაშის დაკვრა, შემოკვრა""]"	ხილი, ნაყოფი	1	00:00:03.896	2018-10-18 13:25:29.773	105	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	KR_one.wav	"[""ერთი"", ""ტაშის დაკვრა, შემოკვრა""]"	ცემა, ძგერა (გულის)	2	00:00:07.255	2018-10-18 13:25:37.994	57	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	BW_knife.wav	"[""დანა"", ""ტაშის დაკვრა, შემოკვრა""]"	დანა	1	00:00:05.889	2018-10-18 13:25:44.046	117	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	IL_meat.wav	"[""ხორცი"", ""ტაშის დაკვრა, შემოკვრა""]"	ხორცი	1	00:00:06.762	2018-10-18 13:25:50.921	151	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	IL_dull.wav	"[""მშრალი, გამომშრალი, ყრუ, უინტერესო, მოსაწყენი"", ""ტაშის დაკვრა, შემოკვრა""]"	მშრალი, გამომშრალი, ყრუ, უინტერესო, მოსაწყენი	2	00:00:08.831	2018-10-18 13:25:59.868	159	georgian	english	kakhuri
